时间和我都在往前走～ ​​​
“好好珍惜哦，梦这东西，醒来之后就会消失” ​​​
分享图片 ​​​
如今的我，谈不上幸福，也谈不上不幸，一切都会过去的. ​​​
这种事情教会了我什么 ​​​
你喜欢大海 我爱过你  ​​​
#日常碎片plog# ​​​
