//@钓灵魂的小骷髅:回复@夏日之影581:看来这整个行业都没有形成合理的薪酬体系。草台中的草台……怪不得天天生产垃圾。也是，从业者大多都是捏着鼻子吃屎，指望ta们创造出好东西，想啥呢//@钓灵魂的小骷髅:我是真没想到王大导的助理，一个月只有几千吗？
看以前的电影有一些伤感，想起第一次看它们的时候，想起当时对未来有很多憧憬，想起高考后的暑假 ​​​
想休息了，把车学完，不带电脑地旅游，但是害怕一旦放弃就再也找不到工作了。 ​​​
//@Carmen女士纯享版:这么长的一段时间里，我从来都没想过我要怎么生存，什么样的生活才是我满意的生活，满脑子都是一些很虚的东西。那个时候我所有学文科和艺术的朋友们都想做“家”，我们的爸妈都会告诉我们，这辈子不指望你挣什么大钱，做你想做的事就行了。最后大家纷纷做抑郁了，然后发现挣钱才是 ...展开
加油
不要再攻击字幕组了！ ​​​
太搞笑了！
//@M大王叫我来巡山://@芝麻糊了吧://@一支小暗暗://@堪破三春景不长:没得管可以先管管这个//@六点准时打卡://@噫拟中了://@兜傲天://@羊尾联赛六强战队限定薯条://@熙-十年之约版:请有关部门拿出办理海棠案的效率和力度
//@Feynman路径积分:永远要相信自己内心的犹豫。  找一个60年的伴侣，花6年考察决定。 决定呆20年的城市，花2年反复思考。 决定做40年的工作，花4年时间冷静。  不要相信一见钟情 不要相信一腔热血
稳住🙏越忙命越苦//@青宣悟道 :身弱之人要像呵护幼苗一样，避开繁重琐事，多休息调养身心。投身于自己喜欢的事物，比如旅游、画画，让心情愉悦，自然就能招来好运啦//@DomingoZou:微微能不能讲讲身弱之人如何自救改命
就想晒太阳 ​​​
人不要脸，天下无敌👊🏻 持续努力中 ​​​
帅哥美女配
//@M大王叫我来巡山:酸酸的。确实轻松很多//@真十内:这个我好像可以做到//@日和风物诗:码住//@只有过年的时候才是最幸福开心的:肩部舒缓一下，拉伸
学习
这一天白祛湿了，恨在这个行业遇到的所有人所有事 ​​​
北京这个湿度绝了 ​​​
人十几岁到二十几岁这十年真是不怎么变
天哪，skam已经十年了？！怎么可能，怎么会是十年……
很帅，布拉德皮特遭艳压
分享图片 ​​​
夜来香 ​​​
哈哈哈哈
//@绿宝再次苏醒:说的对
贩冰冰
哈哈
//@Hey是SuSu啊://@你别说还真是这样:？//@橄榄不菜:？//@一颗阿仙仙仙:还不做出改变吗？//@林水妖:写文的不如偷拍的哈
分享一段令人振奋的文字：The Pitt 第二季已经开拍。 ​​​
老白女儿演得真好，基因的强大力量眼睛太像她爸了 ​​​
找工作进展又归零，用现在经历的波折去弥补十年前的愚蠢。 ​​​
hbo伟大 ​​​
有意思//@M大王叫我来巡山:为什么运动番好嗑，请看://@做不了水仙就蒜了://@Bruce_Segal:不中咧//@Dr_梓:啊啊啊啊啊啊//@kuro_还在等帝典重的黑菊酱:然后两人为了抢相册扭打在一起，妈妈抬着水果/茶水/羊羹/和果子推门进来，捂嘴轻笑：“阿拉，你们感情真好呢！”然后X君否定：“卡桑！机噶以马斯！是 ...展开
很帅但是真的和戏里joel形象差别好大
好爽
《最后生还者》剧组能赔我点精神损失费吗…… ​​​
太美了…pugh女王
hhhhhhhhhh//@呆瓜映画:额滴神啊//@雪霏Sophia:笑死了北影节神文//@黄腿肠:啊啊啊啊啊啊//@用户5731578891:烙铁讲的话太扎心了//@谢尔顿萝卜丁selfcareversion:skkskkkdksksjjcjg//@胜诉的依存症:神经病笑死我了//@脆弱的橡树种子://@绿猫--:啊啊啊啊啊啊啊啊啊笑得好难受// ...展开
把手术室当作情侣play的场景，漠视生命，真可怕
//@神拳大诸葛:而且到底是什么水平的媒体天天在这里“甲亢哥”，我们甲亢怎么你了，毫无新闻伦理。
失眠的时候反复看生活大爆炸，Penny30 岁的时候从演员转行做医药销售，我相信我能尝试的事情也有很多 ​​​
我会找到一份基本的工作，享受人基本的快乐 ​​​
已人到中年
//@此心不可转也:她在直播间说过肥婆自己减不下来就别怪男人出去找
//@乌云装扮者: For 一些畜生 information
太无耻了！
太对
看到今天的网络舆论觉得好不公平，但越了解越发现，大s本身就是一个比我们有些超前的人，时间会证明的
🙏🙏🙏 ​​​
可怕//@吃瓜群众CJ:娱乐圈的黑势力//@橄榄不菜:这种人不封杀吗…//@斯芬克酿:“不要让他活着离开”，他在镜头前忍住不说脏话用尽力气了吧，口癖简直就离开妈不会讲话……
在微博许的愿都很准的：希望新年少一些努力！年前霉运散尽，新年顺心如意
//@山石yi:从字的构造，努，奴，力。老祖宗从字的构造已经表达了这个词的含义，奴隶之力为努力。//@檀檀昙昙:“努力”相对应的是道德经里的无为，这里应该是“有为”的意思，努力是个中性词，为着宣传苦难文化而被污名化了
下贱
//@走在透明的悬崖边:之前一直会反思自我审视自我批判过多是不是也是一种自恋，太把自己当回事，很羞耻于频繁地陷入各种担忧、焦虑的状态，读到这条博文感觉轻松不少，谢谢！
//@岛兰图娅:那不看了为保密尽一份力
快去救人
想去了
? //@导筒directube:本片已杀青 查看图片
//@微凉夏日之蓝:可能这些人从小到大的教育就是“不是西风压倒东风，就是东风压倒西风”，从来不知道平等、多元为何物。
333335
在国内确实拍不出ins风
接//@乌云装扮者:请留意她的说法，她的词汇，真的太美了。
嗯嗯
//@BBKirara:众所周知丑陋的基因更顽固、更容易遗传给下一代，比如扁平大方脸、小眼睛、塌鼻子、崎岖的牙齿等等。猎罪图鉴2里最新的一集搞基因工程的生物学家也说，一个父亲的基因缺陷几乎会毫无保留地遗传给儿子，超雄的父亲会生出超雄的儿子。我对现实的观察也是如此，大部分“儿子”的人品，很难超 ...展开
我觉得木法沙这么经典的男人形象真的不适合拍成长故事，谁愿意看他不够强大的时候呢？前传也应该是像教父里的马龙白兰度啊 ​​​
张继科应该被封杀
很服kim给paris做助理的时期能把姿态放那么低 ​​​
！！！！！！！木！！法！！沙！！上！！！映！！！啦！！！！！！！！！！！！！！！！！！！！！！！！！！！…！！！！！！！！！ ​​​
终于又有好看的新剧了！豺狼的日子！！惊喜 ​​​
//@西窗随记:加的是什么水？//@潘金莲日记:良心靠不住！//@张清专栏:无恶不作。//@师永刚://@陈达楚:吃“活鱼”其实很危险，冻鱼才安全。
怪不得上高中之后成绩越来越差，怎么都提不上去，小时候努力一下就能挺不错的，智商低的表现//@秋色连波2010:是这样。到了高中孩子们基本回到了智商排序，早年的功夫主要用在获得优质教育资源。也有进去后实在跟不上的，最悲剧。
@九型人格小行家 我最像美剧office里的谁 ​​​
最近过得太忧郁了，每个晚上做噩梦或者鬼压床，明年会好吧，要求不高，降落的生活，一个平淡的中年人，有一点幻想。 ​​​
//@去玩儿体育哦哦爬山:哈哈哈哈哈//@-水蛋蛋-:别说这罗伯特还真有点智慧//@HIYA想改回名字://@你别说还真是这样:这次真的挺//@烫金真爱册:罗伯特女王//@脆皮鸭颜究員:最支持的一集//@里没睡饱没:笑死我了//@老魚u:“那我的微博还发啥，干脆删号算了” //@薄荷包蛋派:本次力挺萝卜头
//@Hey是SuSu啊://@魔根大葱:这就是我说的中国没有资本家，不管是小到手工作坊、餐饮小店，还是做到多大的世界级企业，根本没有资格称之为资本家，更不配称之为企业家，就是地主老财，土豪老板。不把人当人，不把劳动者当成人看待，而是当成发财致富的工具、当成旧社会的家奴，招聘员工是抱着赏一口饭 ...展开
福山雅治怎么不来
人在做，天在看，我会好的！ ​​​
邪魅
@慧海涌潮音-
以前的杂志好好 ​​​
//@邵艺辉://@郭玉洁://@叶扬-独眼://@我说呀姑娘你别害怕://@庄珂瑷:………………//@延迟回声:卧槽...//@粽子蓝云舒:不是……//@冰蛇陛下:原来那几天用普通的卫生巾格外容易得炎症的原因就是这么可笑……哈哈哈哈，能笑出眼泪呢
本人的人物形象修改为穿皮草 用双折叠手机 ​​​
//@justsaynever:总共才12集，回头看真的好傲慢 查看图片
好团圆豆瓣5.8………观众都这么有眼无珠吗，明明好看死了 ​​​
能不能不要用剧透的方式宣传剧啊啊啊啊啊啊啊啊啊啊，我的手好贱 ​​​
北京的交通，太耗人了，光是到达就已经筋疲力尽 ​​​
马了
哈哈哈哈//@月空司:Same energy 查看图片
好团圆太好看了[互粉] ​​​
喜欢的🍠博主开直播就跟小时候看春晚一样 ​​​
情景喜剧的最后几季只有伤感 ​​​
小丑2：双重妄想（2024） 我的评分：#电影小丑2：双重妄想#销声匿迹多年的青春伤痛文学在这儿重出江湖了！ ​​​
鸡西就是京海吧
静雄中年就这样吧
穷，是时间的剥夺 ​​​
我的暑假什么时候来？ ​​​
活着好疼🚬 ​​​
收拾屋子太解压了，我就是收纳女王。 ​​​
//@陀螺的ToroScope://@我心有猛犸:前两天下雨，打车，等红灯的时候司机点开微信消息，外放：“刚才我拉了一个美女，雨淋得身上…”司机赶紧掐了，后面没听到，估计大同小异吧//@反射弧超长星人影九://@想冬眠的十万://@文旦影://@堂前萱草开://@子回頭是浪://@今年是几年:偷拍这个事情怎么不清朗一下 ...展开
//@陈生大王:普通人要学怎么找摄像头，那酒店为什么不学？酒店作为经营方，不能将检查的责任和成本转嫁给消费者。如果无法保证隐私与安全，那就是酒店失责，就应该大额赔偿。社会的漏洞，不能靠普通人的警觉来填补。
马一下
